x,y
15.753476977487114,34.56893774139501
21.047824493170275,35.12812927148787
15.16736984988263,35.930423000628814
18.911772269887773,38.3435133831984
20.638514024307376,35.494928926025274
17.95481097437602,38.89088660889136
18.90328835548052,38.14382910852007
21.261664767100697,35.93524160017751
19.41025255320498,37.95491847738999
18.424538209715,37.57078670672915
20.26424090542656,35.069424377246285
21.409107509367622,34.59119126234422
21.572005418155705,35.257831544343794
14.648928043741568,34.916273767313825
15.667275162926488,34.93655869622771
42.3273864437537,40.83314089834151
20.78451603258025,35.9053538356062
16.97816988557074,38.13348285355647
54.03797557814793,40.139205360593365
20.87554956629552,34.74138283885423
16.562973861280163,38.04215006028623
14.91132574630056,34.56084804880293
17.020531826823483,37.98861026392428
16.40319157842174,34.919323951659536
15.077428159046791,35.07568648436194
16.818852636903262,37.84366946610424
53.96817672667744,30.05732556891496
18.167339970933263,37.88064255850748
14.359942371102049,35.07616066522467
20.54051000203464,34.11718341733979
18.02554791425736,38.40187693411736
14.43465003672362,34.864504060237046
16.586184480263004,37.93566451519029
17.97939732131622,37.32580468968534
20.71090668940692,34.58157849214701
21.35576017275509,35.7349761776397
21.68949776830033,34.599670518038444
17.87059123450666,38.1066644620994
17.305551294170304,37.87968950087368
16.134842589065155,34.99988839493267
17.817119692195696,38.49949304758118
20.916060805881568,34.71317376881092
13.924605626410024,34.83516749550937
15.732190031784468,35.670089706604465
14.996538372057564,34.82600329993916
20.946326898116688,35.43489543436068
18.384700565098655,38.287641102057904
14.341138069403176,34.81694355014209
22.451855476557284,35.020264150573695
21.0327116127561,34.88633183827399
15.332366213902066,35.41152031975905
20.734998042857896,35.38889214326354
14.468090852540143,35.15259142940302
17.907467815954487,38.94462977588225
18.011906499307536,37.35574904586044
18.200914967019937,38.67328973847973
15.71154915925213,34.63577916412296
14.874426140915675,34.86509717456094
15.072196046618204,34.18318078338311
20.32354879646473,34.86400045736305
17.849738868724426,38.63673210487924
16.01126509903729,35.218707848674846
20.58592143079083,34.974909172131404
18.775970038075545,38.1209192040033
14.36161203429566,35.5952181549728
18.18195722403516,37.17407338099474
21.463251285041096,35.11608740564129
20.84999255052493,34.836933637065755
21.37727531996656,34.87715868095045
21.342374021089785,34.907180530400375
20.682583080635677,35.15065716415794
21.354155121944693,34.30201918042763
20.462027602837512,34.91031307306819
13.893869629203714,35.401849960417415
20.666358829543363,35.62999300217726
18.53694733022823,37.76552556009908
21.370825814580773,34.593530071452165
21.120842066073077,34.72011081254016
20.335779873796287,35.37745797781032
18.032782159689404,38.5589095601579
18.03443654398301,37.60115856301013
13.581165841637,34.85452855987227
14.80061157733046,34.92807249481723
20.973005501773027,35.40130777431696
21.126705484146576,35.2716826433371
22.200989412372017,35.45982154769099
54.80870625468848,38.529616017811534
13.683687090953793,35.089536152250346
14.638001880955676,35.64148705727139
14.91448592407293,35.7322947556884
21.333061481683025,34.23834644503438
16.364346583715964,35.0012217272649
18.147350692511896,38.27429884826356
20.812266867393827,34.682628032441265
20.879446065811933,35.39550707921609
17.12919053058238,37.95191286142882
15.440249706356482,34.97932091058672
18.39677623999201,38.35506242393205
21.65928257020445,34.65956401431087
14.91376462965444,35.581281341549705
20.985693194738765,34.94504186275999
17.888664924219643,37.9079851443536
20.544367535745018,35.40999816765621
13.610075102425554,35.09755444480184
55.69066463140171,30.04018192825432
14.938167584526168,35.072750999484974
19.08169402588251,37.61841208723212
18.539363257189727,38.461843351701965
14.91703157406386,35.34366226020622
21.301402026907983,35.496595028900906
14.913642906552257,35.344035684894
17.925709050016394,37.876356523628495
15.439635802438222,34.369838887077734
18.185209688970563,37.79997185925416
20.720325965900457,35.13069267068274
20.90760966652657,34.954509386414294
21.724020036516904,34.89095090171901
15.19947108399442,35.27657920239425
22.153346028053804,34.973371369460416
16.92171290830981,37.86032288607538
15.35507475925433,35.01877909551744
20.09667805722813,34.9368778746278
17.759856777350766,37.59958468190696
21.18700889383043,34.70762094750096
14.369583926995617,34.79269640598471
14.151506500036866,35.19961934743256
16.634981513123737,37.99770308766491
17.001670842751306,38.121505072227336
16.53933855719428,38.05388402723533
17.378971294823653,38.2987368652671
14.480720890466417,35.294387145821354
15.181017529514714,35.65862882670748
16.44674516809641,34.89299354157853
13.826996388630874,35.059808936814555
17.793172679006478,38.29813220312299
20.505460665985552,35.3285254221513
20.267407532041503,35.05430030570371
18.23901476998985,37.41439659149977
15.551886295410226,34.95127519193494
52.34451323498805,39.7584440444541
19.139041703344027,37.87837238768176
20.480259338573862,34.81110697274697
19.84917212985344,34.86087197101656
18.435576018850124,37.73456378064965
20.93662130982537,34.963949651840544
17.314556729683716,37.8665858502878
55.91952223252379,40.33358604781336
20.183521096893674,34.98682205345041
17.72092367731062,37.37273257187177
20.874138496869072,34.40369953932343
15.376468429111585,34.17093477108672
15.303736932442892,34.50515584403688
15.031599156837414,35.08432850126606
17.71112799778108,37.502459309533386
17.123197615012984,37.83500746740111
14.283162316579498,35.51561751926887
18.023835795523706,37.570005060366285
14.969031810976682,35.60987299805389
55.01762242331833,40.103534949545846
15.332143625368412,35.45370464357446
21.254051460671825,34.79597837659156
18.217818748186804,37.58369414070294
15.559645857254049,34.58952899378543
15.008511127556709,35.17500285410787
14.820624955041794,35.26356811649079
15.738761251294914,34.69939798925282
21.233112145906954,34.78358506852699
18.00007320525264,38.61899567894714
18.474715894216025,37.77371010098727
15.09566271044675,35.161290715429644
54.24321711022088,39.51444856346126
15.19799096750932,35.77791269698955
16.83554774351448,37.8492365314405
14.82698451262321,34.651897565049204
20.408228511888183,34.9046663517652
21.16420047286777,34.335058688358096
20.684820167162915,34.93337852977214
15.401639869455911,34.92610477986609
14.387941295560402,35.0310224390207
15.12234369418242,35.72658234860266
21.70227264441146,35.0384993326428
14.819637299012836,34.90349565193157
14.686803727431066,34.11575140739358
15.46650665869628,34.99064421709616
16.03894933032786,35.44156444694639
18.234043576404243,37.71024491474674
13.8211109043923,34.90707860830359
15.90644132876621,35.26378717048583
15.723203526815196,34.963159401190815
21.416163002098024,35.42487442102094
14.20216431915416,34.93400440274776
21.895807220579456,34.83535596783647
18.41517131165342,38.29223634577761
18.19019743182468,38.68423003317466
17.625490058789598,38.12366186955634
21.918922489515584,35.272513908390245
18.86716777964255,37.95244544151176
16.02579903720241,34.98112652059043
14.768696227902456,34.65794092075603
14.962069126456315,35.451851694899155
14.99598969714443,34.72804135599891
22.08998078814956,34.71654125576856
17.99481966482455,37.786601997713454
14.83907371556379,35.881905319479564
15.158323483604692,34.19625836547104
17.232231088354748,38.0445380150434
20.542215811781944,34.38139275193172
17.231710920250926,37.76045101604738
15.041276276200074,34.08599184894609
48.80071802565882,35.06173105613576
14.889554267332766,35.0748010996932
13.973953999015396,35.01548270318393
16.05768201815662,34.45138692688175
21.035891601865885,35.23702905580171
14.805772394823418,34.616562499965205
16.103890498811143,35.079319010850234
17.74897436333703,37.78374350829835
21.395725703105704,34.76422814777622
13.73121910684394,35.30213402919135
21.11605889905394,34.21400323952572
52.35333410139321,40.38868928049143
17.99767883321179,38.39586972297199
20.824141892640576,35.77553394904218
21.59799109262005,34.864052470283546
17.2987407890357,38.078788870630056
14.45308743925492,34.48731394534217
15.00001424133791,35.60076329672753
15.663232086103031,35.65734920246475
42.25096345870523,39.79297685396643
21.39169582370356,35.12062257223466
21.065532096305414,35.02654730494387
15.335356742935568,34.61093179078151
18.189383013398885,37.81772990303786
21.585996889002555,34.72442708650002
21.885506571671325,35.47396163097876
18.000152016898287,37.0194688638076
14.854191350264388,35.76113399909471
14.51893271174582,35.61798131567287
15.389190094156206,34.40894734688111
18.17751513380092,38.36005626295702
18.438388358843685,37.96776641977586
17.938277362377857,37.56730876936075
20.994322162772665,35.09842161217201
20.77065338993081,34.93971512096359
18.31529833091181,37.80781994247533
18.77935225826967,38.019094014243485
18.078498671515717,37.46203716396297
15.298897521681024,34.38346383927929
14.888750299308418,34.57898125103365
14.832559676618471,34.05368265146014
16.771381993856956,38.37057805496448
14.98275919416941,35.63282893073831
18.776680814187817,37.82663892364691
14.507015030556666,35.35144271504271
17.863124564275076,37.69813071382245
44.318766983821625,40.35842447524482
17.625751593398878,37.77947395331866
17.09626089252958,38.06124651213342
17.326171759361884,37.86040649823857
14.434687919995042,35.018576650906134
15.449520876011682,34.689957427445364
18.595880803949424,37.905560735597824
18.767558567257,37.48637732783154
54.35968813145687,40.56029203612764
20.86860567039573,35.69154113501366
21.04906285530947,34.92535564871263
17.88587001075367,38.463256640317184
15.521449892109008,35.31347927513452
17.950280384756816,37.41337782310667
19.03552195946512,38.19124012283033
21.59716341653045,34.960825843173865
20.02260849458134,34.85436399109168
19.367341840726095,37.83366805264722
14.967395788906954,34.82872343036764
17.801207447489812,37.236919468991125
20.5681948734472,35.24769075836146
18.003914323103253,38.41487390563508
20.50224057580704,34.635338775030924
15.097749648025612,34.09308548429611
14.998665021888488,34.55959515467624
13.746096240837394,35.355875390351386
15.303861623485504,34.77241011984731
14.685582318356134,35.74285796572037
20.92865218408652,34.4418149927658
19.904117625179552,34.9569502062073
15.429645467579457,35.5355660240006
20.413112005667475,34.97685806277065
18.87943134957602,37.25853537725239
20.701150605875824,35.29342388944699
18.22851867330229,38.39251352351159
18.188340433902702,37.75194901191394
17.22837332591896,38.54375016618536
20.747089546805945,34.92270442428212
18.51192233501681,37.79005279231676
13.83530875551878,34.60791015594886
14.507374400912248,35.29410987416841
18.520415553145543,37.987281574161166
18.24195893244427,38.26938057757791
17.2373472415,37.99258820964067
14.616844563592633,35.07940160535703
18.02674500533974,38.67850296102245
19.47697322485383,37.9482552513424
13.851265649655506,34.64068140985819
44.71433428816391,29.004884039556984
20.71289067329165,35.76744912536678
14.641069398323982,35.14846108154676
13.631133722039358,35.085330286494404
16.2842405045722,35.109395408548444
18.093129132348487,37.5312210999797
18.318800958709485,37.93307271768431
21.1043616090804,35.953471691197514
21.320041829620287,35.16155856201762
20.312675627980344,35.00296386261943
19.16599263013221,38.17219674559501
52.91760952875937,40.023967849684354
17.419241732663135,37.94372853995642
20.59941183034178,35.43741145491309
15.871526170672231,34.59124749018008
19.191021154848467,38.13831703175686
17.057625547497114,37.87897372958307
15.9373755814659,34.602859512416394
13.745695399591632,34.86950084113224
20.520178150226645,35.0388389376257
15.42996399142404,34.81909259665051
14.845613708956568,35.23701925208068
21.02112966118513,34.583347977843495
17.96957267464473,38.24017310892243
20.816077507068208,34.73358920664842
16.18805748697516,34.68530735364739
17.921140748106087,38.113375132097005
20.745417924789862,34.564236411507096
20.3274534206857,35.313618873374864
17.987382499700786,37.6980166546948
15.776733134413996,35.31042851083862
19.78401928201225,34.96022909731078
15.448587210226496,34.23142643771646
15.46560773853632,35.27757372195152
52.91901411082265,29.942068099840828
21.50766789821779,34.593189702446566
15.43827714957918,34.96808914446106
14.880233828314656,34.999922806356146
14.158508052065905,34.947787404852015
21.27529785358871,35.278344785035216
16.283195556224317,35.331249316612464
20.992836280543425,34.11170458548024
15.53628129751239,34.9749264665817
15.666210221943995,34.38093126742726
21.042608179598933,35.130714041188405
21.11165714656148,35.54092001665688
15.199031593487454,35.33723169857532
17.48634878087026,38.0221466310205
13.6948891609727,34.909507231102445
18.791188018796287,37.39330310741106
14.762517943825888,35.0135968721863
21.242937873898697,35.34071143977202
13.841319608763584,34.63203418648132
17.25383868023476,37.60231261836635
19.83581989261022,35.2079117359541
15.386279789030256,34.68232045187391
15.35751448447565,34.610700666152844
14.54716745948841,34.60771182500858
44.59846134676083,38.33054206738705
17.195890786461504,38.02880647024748
14.231303505585457,34.94521874975649
17.52842025728063,37.68754869596539
14.978299541103864,34.85823672969882
20.309696108786667,34.91333702505741
17.959254669677037,37.80553610561485
15.389204529935164,34.24392803089524
20.62232329496255,34.35204407865489
16.264418387134977,35.02078053399408
17.85933465365431,38.56061997438599
17.985814066333656,38.11980838556723
14.814917917391254,35.026150212541246
18.020302024708,37.77834090224916
18.95483900249076,37.95277774354539
14.409339215685396,35.221529747487885
21.932768315753112,35.21306760281013
15.994506306619598,34.83644508432688
17.85294385398182,38.014258564300576
17.753808930515827,37.81462681855997
20.746427830578224,35.25115732180125
18.3291047139078,37.315584837497966
20.81152587179638,34.74272475512463
20.117919286867668,34.7649629410127
20.60356225500323,35.01076891760748
14.986614229576906,34.34880034392243
20.757117014972508,35.42606918542303
21.10010465916961,35.614731463556545
17.389051223827167,38.19170644378416
20.440179100524347,35.066103575947395
22.011642727260483,34.94430613424516
21.590225571030228,35.185578355802335
16.210358172312315,35.245993722025524
21.076419745008163,35.23893493412866
16.089335757531508,35.14213705304109
15.225439795522544,34.575813288152844
14.738315768743854,34.77780459882442
14.683905420383308,34.930391950071176
14.378520193312552,35.405632727174925
14.992132842873945,35.40757589294315
17.67952941454187,38.13016259734968
20.34712663592317,35.10453350945583
15.003260218422168,35.33247318539582
15.09705441436586,35.00541705666441
14.473407306291325,34.256469007749565
21.24286797624493,35.02671570439997
22.03447358038435,35.4896544936999
17.20506335457333,37.84509185511222
21.70729364352664,34.738613825403064
14.211560847308672,35.41848224330683
49.58332894638437,33.32898686331223
17.5796349127902,37.9249031443262
14.147557944483406,34.557236979246355
20.694437435782824,34.85741584754712
17.941176047680514,38.54768717270692
20.31060812708241,34.986760077664435
21.743685314913986,35.29959166149692
15.009337326179988,34.8027559606519
21.90719308048627,35.02334399134095
20.426465256369585,35.34644283972712
17.789046757174706,37.5451668500571
20.931981917946477,34.63745782874258
21.00160124725842,34.18304030539746
15.433986447590083,34.56158829193189
14.503952777420183,35.71404497510433
54.06041577372027,40.5275858257644
13.765663097612796,34.72392826648766
16.972496207652046,37.82759557762726
14.57228269575143,35.24706765049757
17.74774456904583,38.19155095562756
18.15031704905027,37.90254927080311
15.576900831447963,34.98252313682571
17.930428501020288,38.135648002408274
21.230536430139253,34.874392808630546
18.2858058655886,37.50557823363028
17.991261936456468,37.91916202342863
14.194647806244513,34.542064228277795
17.944205957920442,37.87239585054027
20.676009788593333,34.37520182044822
15.376299538048409,35.57466279046377
14.762331410876511,35.03977476501495
15.248768763282792,35.79182286844456
21.29554995425344,34.976760789234376
17.788821945512534,37.697438164505606
22.363982938570445,34.724143775533825
13.791705411259084,35.29507318898287
17.84615908968286,37.66009258130896
17.783499734335237,37.64052263713606
21.6163554897457,34.60677536077784
15.327845464343664,34.828848172716974
21.049024677770653,35.04338227778211
17.895562266367193,37.54247641031741
18.12872306231726,38.13869154728526
18.754676991040707,37.26461268497813
18.39002152595081,37.84602624708604
20.06323386850263,34.49169159961259
15.150143945742652,35.534044234293454
20.26229621126997,34.5284414155857
17.98861337135666,38.07346505881012
15.969368758295314,34.895516334181714
15.535969755453904,35.0171261469673
15.475974098026755,35.1917683670869
22.12392807497824,35.03734556628055
20.617262513720373,34.50962968169606
15.08467032713829,34.736543262738174
16.053465917267904,34.820635531183406
18.553546161073275,38.15545398544942
18.158745541322972,37.69389760595506
20.973907347935643,34.12777598435825
21.38522700078047,34.29975416895632
15.291415081699618,35.127186700276624
21.59198086060484,34.7995072902666
15.416006441734364,34.92893572054226
20.253183577944625,35.30422647877275
17.91473472616362,38.2131683503046
14.100126860872164,34.91382928575025
17.713843585453134,38.171902722536494
21.91718289867324,34.726231965080416
17.99913953345125,38.74486495929251
18.150367369726432,38.10900415844196
20.6286152776359,34.84658502779053
16.675102097963105,38.11936281882745
18.00746608549417,37.98505689085927
18.03997576668613,37.71915118828395
18.91329011637845,38.00152119105387
19.209645845277848,38.04364822964916
21.89121567707437,34.922635887236666
17.85695595122298,38.13914245011875
15.458229145130082,34.55567237689207
21.247820911211925,34.32924238233331
14.309684148483964,35.07175269212006
21.30288933723115,34.48459591924779
20.919890406396767,35.517959696705084
21.22767179969638,34.88961295449193
22.018683724467973,35.09826726452599
17.310469449482348,37.69311736450066
15.755881830222664,35.270818065312
16.37265957835141,34.970378725705466
15.865550953125249,35.08893736632226
50.13817203998436,33.92624944765232
14.77839943782566,34.685269143984584
43.20458617646083,39.86894311852406
14.31444725249913,34.36492488818447
15.493421540785237,35.00076245483831
21.10634287649513,35.32777445494316
17.943090678473798,38.32529513266701
17.886860513303997,37.71124507532277
21.67990904644275,35.382111880603375
14.601436743020985,35.78826608120554
17.974783014982943,37.98848857558283
20.529013872995588,34.62775877196798
18.43185372066544,38.23794058765972
20.996676920291694,34.45827673107527
20.614898138426856,34.915184185033205
15.32947315311539,35.605924212787365
18.845567892321064,37.27803054761858
14.827204785037624,34.60033300695529
17.850238188811435,37.311623721878846
17.737113161877847,37.31208577086307
14.521047805148315,34.973380663504486
15.000056250787477,34.00961070001608
21.526552329655196,34.99611514164796
21.480990494755773,35.17416263472371
14.739426530526552,35.094935546164315
15.02797958826192,35.62288622480272
14.876930667935072,35.581883091512964
17.746141288105246,38.19363820717188
14.155958549868616,35.20211912137973
21.618540747712817,35.759056872521455
17.07326638660781,37.90004594897354
21.37927845729904,34.91645823459511
18.674062808875703,38.19727084819793
15.059677099212289,35.119397351579146
20.744461994080392,35.26661591599435
20.805352905383234,35.13903974694881
14.75404466536383,35.35486610856486
14.425517628793571,35.38428421951044
15.968979922577748,34.56550145906848
21.83975613318799,34.61885844741356
14.88529829081789,35.09353685793484
21.03205608922943,34.27082252702956
22.11482994357389,35.04139897434823
20.01738256471112,35.25108846846127
14.913960383955668,35.3051529581819
17.814897914156337,38.54008080101308
18.48448439134629,37.3549593405145
21.22061963366983,35.03930895712576
50.00730708651768,36.79359904705483
15.810113798825126,35.053890097372175
21.010028716287582,34.197489945603145
21.93750570519372,35.07466699824412
18.477896566613683,38.33563225643591
15.066053725574609,35.00689974160731
15.482795843122355,34.58804633784655
17.549944628663006,37.86649702841819
21.0252269343667,35.949952745150505
21.557281863230067,35.38675419633724
17.854086601827447,37.915300958925165
15.248340643070248,34.676650943505244
14.059285171974407,35.336280801573054
20.78983683152913,35.06447140285822
15.046900608570542,34.78253485940147
16.097587915456405,34.89839226652352
16.980030261776744,37.39934282963836
20.85454228841984,35.41804507628645
21.866474047054265,34.553257055975614
19.875002595534696,34.57268798484489
18.034505477694463,38.74280901670521
21.84083507169469,34.820831765081735
22.039485124665635,34.92502450319964
20.946696115654465,35.58713751972485
44.52744945952168,29.33683287780311
18.47550544988421,37.90204407990281
20.246058080361166,35.49197957382792
19.065488925146525,38.15429556656721
21.110232392766957,34.240662469734424
17.994395464523446,38.83429767896474
17.03049878024995,37.316594966623285
14.856186345422389,35.07517124275671
21.60066918975823,35.30530310667523
15.029201989687405,35.71152945394877
17.055688527547094,37.90900907832709
15.734053116896805,34.49199804582333
14.503951258883204,35.007219195028206
14.765368545270842,35.003394761794866
15.030641703695563,34.31088018004688
18.078271106101816,38.98908123989364
21.83015183528544,35.462333399983486
17.46510562142238,38.24313355393082
15.501298372614505,34.27568801133171
16.42176603298509,34.96695802292134
54.00542134022,28.440338262851007
15.2103086378441,34.83504769991605
13.685793770647509,35.02890785659972
22.17683228693003,34.90890924331257
50.098791943779766,35.95289478538871
52.01078328120875,39.89249541255858
14.936318145691038,35.33683155670716
15.008397989682358,34.15095355075816
15.065464158715049,35.14284988386314
14.410516990137902,34.938972368602
15.3268832543734,35.76962993019121
14.791445368470162,35.478960318170365
18.000754391458567,38.95562417660673
17.48691876694358,38.76029622472978
21.026105825295268,35.26400423570259
21.621513883440308,34.994030763683206
19.59631884525478,35.061444718678594
18.011426812115232,38.00817525623768
17.948266209242085,37.30025864911834
16.94570000911878,37.69876737743089
18.396092701629986,37.48580923043927
20.943567809861992,34.86587157110898
13.592165364341316,34.818636386177864
17.775337277056295,38.36986777624991
17.74733341923395,38.47604555833528
21.25477687141039,35.38838808436415
15.92820311118432,35.22839467712879
14.331944698737937,34.96404827318681
18.18809082405883,37.99962180436027
49.77402838842893,35.50651042296543
18.209323315694867,38.09398804827361
18.272959406616614,38.67527925106779
15.06005454767669,34.72373709410837
21.315462630697077,34.40714988217061
14.704907303983036,35.081041246580256
17.124782838620476,37.881699846174
18.015795102457112,38.89580758791767
20.6653009101005,34.75836527968466
22.457240084908904,35.00149759172121
17.758559030713656,37.882345716152855
17.68040481740447,38.04911851428789
21.129083162004477,34.8097593479865
14.996693363963796,35.017823250663625
16.19531161908126,34.958617158664914
20.846485751525176,34.19348615181943
17.32242269273655,37.70646803712791
17.383665068758653,37.74133045045362
16.609115148210478,37.9996554343785
19.42386111576437,38.11459575205247
19.65646215508641,34.8816636329069
18.65504118645837,37.7923725021013
18.231856590886046,37.58343583372861
15.171895102278436,35.416208175927274
15.398205886931828,35.000614877367624
20.527418685550742,34.17628664592824
15.793991624173602,35.49519750583915
18.01326011711061,38.61417112342925
20.623890895070456,34.77447635072076
17.354200492100656,37.34546436708332
18.852801082480514,37.828545717460365
14.52436047040342,35.24563609716556
22.09579613346329,35.19616204467372
14.985167590113628,34.6184806884086
14.87036087500974,35.67693813520369
14.85320552031851,35.57732332237103
20.835656315656607,35.00035276715324
19.837896663954798,34.9461268628264
18.08850403503668,37.80296676327874
13.87417884984739,34.82581708453962
18.591689379008283,37.79669388611208
17.756737530371296,37.759475115335526
46.01794157042297,39.88553400303684
15.578087105756447,35.402690858134925
15.43158282437483,35.54937661757929
14.970840612523292,34.864567691295385
21.34775462885882,34.30744332633935
18.59974082098552,38.79267968311409
21.141162122852087,34.77296902043798
18.80352840131415,38.433911735539546
19.522958108311794,35.0339252226924
19.89113345543524,35.319863694467806
20.83969621577971,34.299814753183
20.901166920000083,35.49968749230653
21.99978283694172,35.34640703609187
20.54144615380351,35.054736852838026
21.99792425097759,35.05086265198636
21.37337555545979,35.45008818175743
20.353004982292305,34.14141701186299
14.100402392694845,34.809533674786096
15.278560766540815,34.94441125709847
20.835741497880896,35.290607680605724
17.73745767176191,37.94931316237014
43.13100553296179,30.08507793095364
15.432410142729978,35.53976766583288
14.422642892074313,34.83430964028602
19.1157621220566,38.11420767354554
17.989299603633523,38.85622977081296
21.07550481001569,35.48834993319131
17.583617166995946,38.00590810430535
18.178153603167587,37.76772328220032
15.115715010645951,35.6614493031473
20.04681510228689,35.4352814144619
17.906113774575516,38.371289320682216
14.637738354018378,35.19330969843601
18.408664059476592,38.01986897426411
15.47776560422189,35.05394190677943
18.93949485762144,38.699464406549424
18.15009636768,38.7749963517565
18.65965169884069,38.39457939467219
16.02113254814978,34.70542239784657
15.018921416536807,34.71656402111598
20.28355045957789,34.999009299451416
21.53861699453529,34.94159755448857
20.00925389504185,34.734261813966626
15.143836054794289,35.95348440598037
45.02652733262916,31.063435815054795
17.895910215772222,38.04882157900761
20.551328761774705,35.79381285987862
14.309187805850057,34.97983522636388
52.28901544260794,29.358550243985675
18.10272151178881,38.15773256246376
15.820442296514296,34.4292051566747
13.71281981478808,34.90346207645459
18.70268060455903,38.0284362284136
17.515569163003004,38.58894225703694
14.375690361552092,35.59742921519255
18.776044525408025,37.59274747381771
18.381272236409615,37.41392537803813
20.027562735072344,34.4458636932162
15.350719984088244,34.74210764328745
20.716275451161135,34.96911987334153
16.032090567248392,35.02748514183989
18.8855523295903,38.21729654779909
20.77307979587737,34.187803828057646
15.029597320701114,34.92342358885615
17.66906923317768,37.841392865134274
18.27517437274697,38.18217569541938
19.72621722947084,34.99319453515737
18.74058658570545,37.96448612483821
17.991922995058044,38.81864489035501
20.804072709618303,35.1698118096986
20.44131640527686,35.4351765248661
14.11273457140316,34.748416179287084
16.482756626969607,34.962228778441094
53.104731573747785,29.75526709609376
13.942267820342884,35.49456560234084
18.925369639117047,37.857933713866224
20.84255864079404,35.29818917623879
15.723939944033642,35.48289711246326
18.674211360379356,37.96254230071281
18.2733040933408,37.69222721952367
20.640774856510998,34.33401392240058
16.013612706244537,35.08104695059266
19.151346191976565,37.93726998000551
15.331344843937208,35.030091707513165
15.006421907013346,34.092120416981906
18.071891082820244,37.87867341605698
16.62804955541732,37.98898013575313
16.921437720325443,38.53298097106023
20.735890348277437,35.43207175760555
18.443147874517475,38.26391779272275
15.61960213272992,35.040549596825954
18.615277371138895,37.62728773420629
20.26252904307338,35.67110559074196
18.57855781544975,37.96719970232187
14.877125662136695,34.68749062466882
17.60723029658241,38.4822981911254
16.893466454866502,37.96111582479869
17.943038614756848,38.26440997700508
14.536596924286616,35.515046530422374
21.14572330525832,34.94560876334763
16.00054394698014,34.744793788506634
14.181896209507965,34.77673402583779
21.172928000734043,35.089376143927915
20.970468913849253,35.7772294001217
18.66347842943896,37.81319021545452
18.74581720689105,38.041001312377695
15.296741688388236,34.52776690725738
19.12302665586207,38.07817665206447
18.18517200064678,38.07980393754367
14.077673786437732,35.52502466948527
17.934796696356393,37.803015587615086
14.651970440581806,34.44818636429961
18.91540411751773,38.39476020368335
15.013577991210088,34.410354261357114
20.97039242256542,34.92983835665004
15.09246185330025,34.02483755843062
17.565960290343583,38.73192631645773
14.653863893777023,34.526265063523915
20.841450409471985,35.79892724233774
18.27975603589988,38.786787351783765
20.832232328786024,34.770970252222014
14.419463823641369,34.44584125612588
21.42627181318028,35.71296682031522
17.564980253704412,37.7794225967789
17.6978255666563,37.989402525126415
15.666629482161932,35.23440379564272
15.345741887134446,34.96144535214214
15.271334429780843,35.1197557197732
21.13669138365616,35.35754326408481
21.508117486291223,35.37767787117803
17.756245267144763,37.93756763665051
19.30729875433186,37.67857907334457
14.922478698455608,34.538612453719125
16.678983805121362,37.98060597907218
15.244194773611998,34.63922232078882
20.761764519679637,35.595982153694365
18.51048277237413,37.86969335920244
21.920695917012765,34.74083861012409
21.52312091937212,35.560475524063264
21.056043109791972,34.80235558649228
17.745191862539144,38.095567154201234
15.136617050186404,35.094265194991415
53.05441604054558,31.476223894026685
17.80692611985298,37.5688574875116
13.628540374562636,34.980939041631785
17.97183299835231,38.76979805921025
20.95487324220744,35.66929917266003
20.787669077888573,34.595405647840785
14.62866315257034,35.092881288700895
16.762339884936715,38.520955999992914
21.00485866648929,34.55909135670721
21.57003041701413,34.9956275724759
20.23207272899245,35.54842897316717
22.29824520211586,34.896702427716164
14.829600721880515,34.61239623063924
15.064356966662302,34.320441035010624
42.477464207013135,41.00713433527698
17.58106211716845,38.15580490191167
18.66841692982173,37.883641902608
20.38211543428255,35.02686484830913
15.625060419281407,34.93405734925889
15.209911114552728,35.00783407843115
18.09792977229271,37.82660148934494
19.92991867819014,34.948847841079015
21.010312603817283,34.089405189106884
20.1893469723891,35.246753754376826
17.316942355060814,38.52209206863582
20.20122475342981,35.20476264956437
21.032294086837474,35.54397283341913
14.851382070989708,34.87398031599551
17.945691970956197,38.00800306658696
21.04610102474842,34.70168485093759
21.232932878567464,34.92136257537316
21.23925779780736,34.67127206881679
15.37717810970736,34.20263700177736
15.07467107021128,35.07992003643845
19.82739981592534,35.05566203544751
14.669639098732194,34.7535084453292
18.32513216351532,38.39801986225453
16.180778227504973,35.00980860951466
14.605995168530304,34.9098114032251
20.11168202493433,35.04295450380278
17.342499703758104,38.697411450305424
14.990406836582409,35.02233566599688
18.032592846432703,38.64164641881892
16.198009730232666,34.88150211394243
19.29216936712692,37.96632692329691
15.038092449032522,35.803304007975655
16.589093421182074,38.03797377633095
15.026063402496858,35.5360245483331
15.049990375967027,35.89764040171484
20.63732179821318,35.54961815889312
18.8703540227788,37.78784296879579
14.942219394319697,34.15402676299272
18.595044147747892,38.556192219207965
20.59760868785526,34.92830796439766
21.66211534214904,34.785377968235224
21.498826924161985,34.648412570685004
17.68800194795004,37.88746409387208
18.10046283875531,38.26701313291623
15.198078147907813,35.26581845720141
18.23384924362965,37.44521072248155
19.345487967374627,38.142879319309166
21.66199962502715,34.9376861574299
14.875262209920106,35.0834315910504
17.17988566804371,37.84939142411066
21.000163984817014,34.46550876557224
18.055029914096323,38.19208803498802
18.584430782112182,38.49288799083259
17.94816778939906,38.86381878643686
20.39947506779977,34.82060361701368
19.436152847100875,38.12089448356107
